  2.1440  2.0070  6.6000  0.221846E+00  0.570341E-01  0.355187E+05  0.000000E+00  0.000000E+00  0.355187E+05  0.000000E+00  0.000000E+00
  2.1440  2.0060  6.6000  0.220129E+00  0.570057E-01  0.352060E+05  0.000000E+00  0.000000E+00  0.352060E+05  0.000000E+00  0.000000E+00
  2.1440  2.0050  6.6000  0.218436E+00  0.569773E-01  0.348991E+05  0.000000E+00  0.000000E+00  0.348991E+05  0.000000E+00  0.000000E+00
  2.1440  2.0040  6.6000  0.216767E+00  0.569488E-01  0.345976E+05  0.000000E+00  0.000000E+00  0.345976E+05  0.000000E+00  0.000000E+00
  2.1440  2.0030  6.6000  0.215123E+00  0.569204E-01  0.343016E+05  0.000000E+00  0.000000E+00  0.343016E+05  0.000000E+00  0.000000E+00
  2.1440  2.0020  6.6000  0.213501E+00  0.568920E-01  0.340109E+05  0.000000E+00  0.000000E+00  0.340109E+05  0.000000E+00  0.000000E+00
  2.1440  2.0010  6.6000  0.211902E+00  0.568636E-01  0.337253E+05  0.000000E+00  0.000000E+00  0.337253E+05  0.000000E+00  0.000000E+00
  2.1440  2.0000  6.6000  0.210326E+00  0.568352E-01  0.334447E+05  0.000000E+00  0.000000E+00  0.334447E+05  0.000000E+00  0.000000E+00
  2.1440  1.9990  6.6000  0.208771E+00  0.568067E-01  0.331689E+05  0.000000E+00  0.000000E+00  0.331689E+05  0.000000E+00  0.000000E+00
  2.1440  1.9980  6.6000  0.207237E+00  0.567783E-01  0.328980E+05  0.000000E+00  0.000000E+00  0.328980E+05  0.000000E+00  0.000000E+00
  2.1440  1.9970  6.6000  0.205724E+00  0.567499E-01  0.326316E+05  0.000000E+00  0.000000E+00  0.326316E+05  0.000000E+00  0.000000E+00
  2.1440  1.9960  6.6000  0.204232E+00  0.567215E-01  0.323697E+05  0.000000E+00  0.000000E+00  0.323697E+05  0.000000E+00  0.000000E+00
  2.1440  1.9760  6.6000  0.178116E+00  0.561531E-01  0.279267E+05  0.000000E+00  0.000000E+00  0.279267E+05  0.000000E+00  0.000000E+00
  2.1440  1.9560  6.6000  0.157556E+00  0.555848E-01  0.298365E+05  0.000000E+00  0.671497E+04  0.246051E+05  0.000000E+00  0.523139E+04
  2.1440  1.9360  6.6000  0.140950E+00  0.550164E-01  0.304705E+05  0.000000E+00  0.103032E+05  0.220281E+05  0.000000E+00  0.844242E+04
  2.1440  1.9160  6.6000  0.127258E+00  0.544481E-01  0.322623E+05  0.000000E+00  0.147338E+05  0.199712E+05  0.000000E+00  0.122911E+05
  2.1440  1.8960  6.6000  0.115774E+00  0.538797E-01  0.355393E+05  0.000000E+00  0.204752E+05  0.182924E+05  0.000000E+00  0.172469E+05
  2.1440  1.8760  6.6000  0.106004E+00  0.533114E-01  0.406322E+05  0.000000E+00  0.280053E+05  0.168972E+05  0.000000E+00  0.237350E+05
  2.1440  1.8560  6.6000  0.975910E-01  0.527430E-01  0.476293E+05  0.000000E+00  0.374474E+05  0.157203E+05  0.000000E+00  0.319090E+05
  2.1440  1.8360  6.6000  0.902706E-01  0.521747E-01  0.554539E+05  0.000000E+00  0.474311E+05  0.147151E+05  0.000000E+00  0.407388E+05
  2.1440  1.8160  6.6000  0.838430E-01  0.516063E-01  0.608950E+05  0.000000E+00  0.539876E+05  0.138477E+05  0.000000E+00  0.470473E+05
  2.1440  1.7960  6.6000  0.781541E-01  0.510380E-01  0.605265E+05  0.000000E+00  0.531615E+05  0.130946E+05  0.000000E+00  0.474318E+05
  2.1440  1.7760  6.6000  0.730836E-01  0.504696E-01  0.549030E+05  0.000000E+00  0.461479E+05  0.124300E+05  0.000000E+00  0.424730E+05
  2.1440  1.7560  6.6000  0.685358E-01  0.499013E-01  0.475069E+05  0.000000E+00  0.374529E+05  0.118449E+05  0.000000E+00  0.356620E+05
  2.1440  1.7360  6.6000  0.644339E-01  0.493329E-01  0.407931E+05  0.000000E+00  0.299560E+05  0.113254E+05  0.000000E+00  0.294677E+05
  2.1440  1.7160  6.6000  0.607153E-01  0.487646E-01  0.354681E+05  0.000000E+00  0.243100E+05  0.108619E+05  0.000000E+00  0.246063E+05
  2.1440  1.6960  6.6000  0.573287E-01  0.481962E-01  0.314264E+05  0.000000E+00  0.202460E+05  0.104465E+05  0.000000E+00  0.209799E+05
  2.1440  1.6760  6.6000  0.542316E-01  0.476279E-01  0.283785E+05  0.000000E+00  0.173444E+05  0.100731E+05  0.000000E+00  0.183054E+05
  2.1440  1.6560  6.6000  0.513884E-01  0.470595E-01  0.260647E+05  0.000000E+00  0.152625E+05  0.973767E+04  0.000000E+00  0.163270E+05
  2.1440  1.6360  6.6000  0.487690E-01  0.464912E-01  0.242868E+05  0.000000E+00  0.137600E+05  0.943192E+04  0.000000E+00  0.148548E+05
  2.1440  1.6160  6.6000  0.463481E-01  0.459228E-01  0.229150E+05  0.000000E+00  0.126769E+05  0.915621E+04  0.000000E+00  0.137587E+05
  2.1440  1.5960  6.6000  0.441039E-01  0.453545E-01  0.218574E+05  0.000000E+00  0.119095E+05  0.890614E+04  0.000000E+00  0.129512E+05
  2.1440  1.5760  6.6000  0.420177E-01  0.447861E-01  0.210548E+05  0.000000E+00  0.113923E+05  0.867913E+04  0.000000E+00  0.123757E+05
  2.1440  1.5560  6.6000  0.400735E-01  0.442178E-01  0.204703E+05  0.000000E+00  0.110861E+05  0.847293E+04  0.000000E+00  0.119973E+05
  2.1440  1.5360  6.6000  0.382571E-01  0.436494E-01  0.200831E+05  0.000000E+00  0.109707E+05  0.828566E+04  0.000000E+00  0.117974E+05
  2.1440  1.5160  6.6000  0.365565E-01  0.430811E-01  0.198845E+05  0.000000E+00  0.110391E+05  0.811569E+04  0.000000E+00  0.117688E+05
  2.1440  1.4960  6.6000  0.349608E-01  0.425127E-01  0.198734E+05  0.000000E+00  0.112925E+05  0.796161E+04  0.000000E+00  0.119118E+05
  2.1440  1.4760  6.6000  0.334607E-01  0.419444E-01  0.200500E+05  0.000000E+00  0.117317E+05  0.782220E+04  0.000000E+00  0.122278E+05
  2.1440  1.4560  6.6000  0.320478E-01  0.413760E-01  0.204009E+05  0.000000E+00  0.123410E+05  0.769642E+04  0.000000E+00  0.127045E+05
  2.1440  1.4360  6.6000  0.307147E-01  0.408076E-01  0.208729E+05  0.000000E+00  0.130543E+05  0.758336E+04  0.000000E+00  0.132896E+05
  2.1440  1.4160  6.6000  0.294548E-01  0.402393E-01  0.213283E+05  0.000000E+00  0.137032E+05  0.748222E+04  0.000000E+00  0.138461E+05
  2.1440  1.3960  6.6000  0.282624E-01  0.396709E-01  0.205644E+05  0.000000E+00  0.128060E+05  0.739234E+04  0.000000E+00  0.131721E+05
  2.1440  1.3760  6.6000  0.271320E-01  0.391026E-01  0.198085E+05  0.000000E+00  0.119876E+05  0.731311E+04  0.000000E+00  0.124954E+05
  2.1440  1.3560  6.6000  0.260590E-01  0.385342E-01  0.189813E+05  0.000000E+00  0.111034E+05  0.724404E+04  0.000000E+00  0.117372E+05
  2.1440  1.3360  6.6000  0.250392E-01  0.379659E-01  0.181931E+05  0.000000E+00  0.102794E+05  0.718618E+04  0.000000E+00  0.110069E+05
  2.1440  1.3160  6.6000  0.240686E-01  0.373975E-01  0.174931E+05  0.000000E+00  0.956713E+04  0.713628E+04  0.000000E+00  0.103568E+05
  2.1440  1.2960  6.6000  0.231438E-01  0.368292E-01  0.168878E+05  0.000000E+00  0.896657E+04  0.709386E+04  0.000000E+00  0.979394E+04
  2.1440  1.2760  6.6000  0.222616E-01  0.362608E-01  0.163739E+05  0.000000E+00  0.846448E+04  0.706182E+04  0.000000E+00  0.931204E+04
  2.1440  1.2560  6.6000  0.214191E-01  0.356925E-01  0.159414E+05  0.000000E+00  0.804883E+04  0.703844E+04  0.000000E+00  0.890298E+04
  2.1440  1.2360  6.6000  0.206138E-01  0.351241E-01  0.155854E+05  0.000000E+00  0.771230E+04  0.702357E+04  0.000000E+00  0.856179E+04
  2.1440  1.2160  6.6000  0.198431E-01  0.345558E-01  0.153066E+05  0.000000E+00  0.745302E+04  0.701715E+04  0.000000E+00  0.828950E+04
  2.1440  1.1960  6.6000  0.191050E-01  0.339874E-01  0.151069E+05  0.000000E+00  0.727461E+04  0.701911E+04  0.000000E+00  0.808780E+04
  2.1440  1.1760  6.6000  0.183974E-01  0.334191E-01  0.149771E+05  0.000000E+00  0.718417E+04  0.701238E+04  0.000000E+00  0.796469E+04
  2.1440  1.1560  6.6000  0.177184E-01  0.328507E-01  0.149694E+05  0.000000E+00  0.718195E+04  0.704831E+04  0.000000E+00  0.792107E+04
  2.1440  1.1360  6.6000  0.170664E-01  0.322824E-01  0.150031E+05  0.000000E+00  0.723004E+04  0.707568E+04  0.000000E+00  0.792742E+04
  2.1440  1.1160  6.6000  0.164398E-01  0.317140E-01  0.150013E+05  0.000000E+00  0.721124E+04  0.711174E+04  0.000000E+00  0.788957E+04
  2.1440  1.0960  6.6000  0.158370E-01  0.311457E-01  0.148431E+05  0.000000E+00  0.698689E+04  0.715668E+04  0.000000E+00  0.768646E+04
  2.1440  1.0760  6.6000  0.152569E-01  0.305773E-01  0.145301E+05  0.000000E+00  0.657180E+04  0.721073E+04  0.000000E+00  0.731936E+04
  2.1440  1.0560  6.6000  0.146980E-01  0.300090E-01  0.141707E+05  0.000000E+00  0.610558E+04  0.727419E+04  0.000000E+00  0.689649E+04
  2.1440  1.0360  6.6000  0.141594E-01  0.294406E-01  0.138477E+05  0.000000E+00  0.568284E+04  0.734741E+04  0.000000E+00  0.650032E+04
  2.1440  1.0160  6.6000  0.136398E-01  0.288723E-01  0.135892E+05  0.000000E+00  0.532978E+04  0.743077E+04  0.000000E+00  0.615845E+04
  2.1440  0.9960  6.6000  0.131384E-01  0.283039E-01  0.133947E+05  0.000000E+00  0.504242E+04  0.752476E+04  0.000000E+00  0.586992E+04
  2.1440  0.9760  6.6000  0.126541E-01  0.277356E-01  0.132576E+05  0.000000E+00  0.480757E+04  0.762991E+04  0.000000E+00  0.562771E+04
  2.1440  0.9560  6.6000  0.121861E-01  0.271672E-01  0.131668E+05  0.000000E+00  0.461187E+04  0.774681E+04  0.000000E+00  0.542000E+04
  2.1440  0.9360  6.6000  0.117337E-01  0.265989E-01  0.131157E+05  0.000000E+00  0.444479E+04  0.787651E+04  0.000000E+00  0.523922E+04
  2.1440  0.9160  6.6000  0.112959E-01  0.260305E-01  0.130978E+05  0.000000E+00  0.429880E+04  0.801908E+04  0.000000E+00  0.507868E+04
  2.1440  0.8960  6.6000  0.108722E-01  0.254622E-01  0.131097E+05  0.000000E+00  0.416869E+04  0.817578E+04  0.000000E+00  0.493393E+04
  2.1440  0.8760  6.6000  0.104619E-01  0.248938E-01  0.131490E+05  0.000000E+00  0.405083E+04  0.834763E+04  0.000000E+00  0.480140E+04
  2.1440  0.8560  6.6000  0.100643E-01  0.243255E-01  0.132145E+05  0.000000E+00  0.394264E+04  0.853576E+04  0.000000E+00  0.467871E+04
  2.1440  0.8360  6.6000  0.967884E-02  0.237571E-01  0.133064E+05  0.000000E+00  0.384226E+04  0.874133E+04  0.000000E+00  0.456504E+04
  2.1440  0.8160  6.6000  0.930501E-02  0.231887E-01  0.134231E+05  0.000000E+00  0.374830E+04  0.896600E+04  0.000000E+00  0.445713E+04
  2.1440  0.7960  6.6000  0.894227E-02  0.226204E-01  0.135678E+05  0.000000E+00  0.365972E+04  0.921131E+04  0.000000E+00  0.435651E+04
  2.1440  0.7760  6.6000  0.859014E-02  0.220520E-01  0.137395E+05  0.000000E+00  0.357569E+04  0.947910E+04  0.000000E+00  0.426037E+04
  2.1440  0.7560  6.6000  0.824816E-02  0.214837E-01  0.139402E+05  0.000000E+00  0.349556E+04  0.977149E+04  0.000000E+00  0.416868E+04
  2.1440  0.7360  6.6000  0.791589E-02  0.209153E-01  0.141717E+05  0.000000E+00  0.341883E+04  0.100913E+05  0.000000E+00  0.408039E+04
  2.1440  0.7160  6.6000  0.759293E-02  0.203470E-01  0.144362E+05  0.000000E+00  0.334508E+04  0.104404E+05  0.000000E+00  0.399577E+04
  2.1440  0.6960  6.6000  0.727889E-02  0.197786E-01  0.147362E+05  0.000000E+00  0.327397E+04  0.108220E+05  0.000000E+00  0.391420E+04
  2.1440  0.6760  6.6000  0.697341E-02  0.192103E-01  0.150758E+05  0.000000E+00  0.320524E+04  0.112404E+05  0.000000E+00  0.383546E+04
  2.1440  0.6560  6.6000  0.667614E-02  0.186419E-01  0.154585E+05  0.000000E+00  0.313868E+04  0.116994E+05  0.000000E+00  0.375916E+04
  2.1440  0.6360  6.6000  0.638676E-02  0.180736E-01  0.158892E+05  0.000000E+00  0.307412E+04  0.122038E+05  0.000000E+00  0.368543E+04
  2.1440  0.6160  6.6000  0.610495E-02  0.175052E-01  0.163724E+05  0.000000E+00  0.301143E+04  0.127591E+05  0.000000E+00  0.361333E+04
  2.1440  0.5960  6.6000  0.583042E-02  0.169369E-01  0.169153E+05  0.000000E+00  0.295051E+04  0.133719E+05  0.000000E+00  0.354347E+04
  2.1440  0.5760  6.6000  0.556290E-02  0.163685E-01  0.175191E+05  0.000000E+00  0.289130E+04  0.140434E+05  0.000000E+00  0.347570E+04
  2.1440  0.5560  6.6000  0.530211E-02  0.158002E-01  0.182049E+05  0.000000E+00  0.283375E+04  0.147954E+05  0.000000E+00  0.340955E+04
  2.1440  0.5360  6.6000  0.504781E-02  0.152318E-01  0.189770E+05  0.000000E+00  0.277782E+04  0.156318E+05  0.000000E+00  0.334520E+04
  2.1440  0.5160  6.6000  0.479976E-02  0.146635E-01  0.198481E+05  0.000000E+00  0.272351E+04  0.165652E+05  0.000000E+00  0.328294E+04
  2.1440  0.4960  6.6000  0.455774E-02  0.140951E-01  0.208332E+05  0.000000E+00  0.267080E+04  0.176107E+05  0.000000E+00  0.322248E+04
  2.1440  0.4760  6.6000  0.432151E-02  0.135268E-01  0.219499E+05  0.000000E+00  0.261969E+04  0.187865E+05  0.000000E+00  0.316339E+04
  2.1440  0.4560  6.6000  0.409088E-02  0.129584E-01  0.232210E+05  0.000000E+00  0.257018E+04  0.201146E+05  0.000000E+00  0.310632E+04
  2.1440  0.4360  6.6000  0.386566E-02  0.123901E-01  0.246733E+05  0.000000E+00  0.252226E+04  0.216222E+05  0.000000E+00  0.305118E+04
  2.1440  0.4160  6.6000  0.364564E-02  0.118217E-01  0.263395E+05  0.000000E+00  0.247595E+04  0.233424E+05  0.000000E+00  0.299709E+04
  2.1440  2.1091  6.8000  0.971399E+00  0.636187E-01  0.300608E+07  0.000000E+00  0.000000E+00  0.300608E+07  0.000000E+00  0.000000E+00
  2.1440  2.1081  6.8000  0.943888E+00  0.635885E-01  0.143009E+07  0.000000E+00  0.000000E+00  0.143009E+07  0.000000E+00  0.000000E+00
  2.1440  2.1071  6.8000  0.917875E+00  0.635584E-01  0.945747E+06  0.000000E+00  0.000000E+00  0.945747E+06  0.000000E+00  0.000000E+00
  2.1440  2.1061  6.8000  0.893234E+00  0.635282E-01  0.709606E+06  0.000000E+00  0.000000E+00  0.709606E+06  0.000000E+00  0.000000E+00
  2.1440  2.1051  6.8000  0.869855E+00  0.634980E-01  0.569341E+06  0.000000E+00  0.000000E+00  0.569341E+06  0.000000E+00  0.000000E+00
  2.1440  2.1041  6.8000  0.847652E+00  0.634679E-01  0.476260E+06  0.000000E+00  0.000000E+00  0.476260E+06  0.000000E+00  0.000000E+00
  2.1440  2.1031  6.8000  0.826536E+00  0.634377E-01  0.409871E+06  0.000000E+00  0.000000E+00  0.409871E+06  0.000000E+00  0.000000E+00
  2.1440  2.1021  6.8000  0.806423E+00  0.634075E-01  0.360067E+06  0.000000E+00  0.000000E+00  0.360067E+06  0.000000E+00  0.000000E+00
  2.1440  2.1011  6.8000  0.787252E+00  0.633774E-01  0.321309E+06  0.000000E+00  0.000000E+00  0.321309E+06  0.000000E+00  0.000000E+00
  2.1440  2.1001  6.8000  0.768954E+00  0.633472E-01  0.290260E+06  0.000000E+00  0.000000E+00  0.290260E+06  0.000000E+00  0.000000E+00
  2.1440  2.0991  6.8000  0.751471E+00  0.633171E-01  0.264815E+06  0.000000E+00  0.000000E+00  0.264815E+06  0.000000E+00  0.000000E+00
  2.1440  2.0981  6.8000  0.734747E+00  0.632869E-01  0.243569E+06  0.000000E+00  0.000000E+00  0.243569E+06  0.000000E+00  0.000000E+00
  2.1440  2.0971  6.8000  0.718739E+00  0.632567E-01  0.225562E+06  0.000000E+00  0.000000E+00  0.225562E+06  0.000000E+00  0.000000E+00
  2.1440  2.0961  6.8000  0.703399E+00  0.632266E-01  0.210098E+06  0.000000E+00  0.000000E+00  0.210098E+06  0.000000E+00  0.000000E+00
  2.1440  2.0951  6.8000  0.688684E+00  0.631964E-01  0.196667E+06  0.000000E+00  0.000000E+00  0.196667E+06  0.000000E+00  0.000000E+00
  2.1440  2.0941  6.8000  0.674561E+00  0.631662E-01  0.184896E+06  0.000000E+00  0.000000E+00  0.184896E+06  0.000000E+00  0.000000E+00
  2.1440  2.0931  6.8000  0.660994E+00  0.631361E-01  0.173148E+06  0.000000E+00  0.000000E+00  0.173148E+06  0.000000E+00  0.000000E+00
  2.1440  2.0921  6.8000  0.647946E+00  0.631059E-01  0.163951E+06  0.000000E+00  0.000000E+00  0.163951E+06  0.000000E+00  0.000000E+00
  2.1440  2.0911  6.8000  0.635395E+00  0.630757E-01  0.155709E+06  0.000000E+00  0.000000E+00  0.155709E+06  0.000000E+00  0.000000E+00
  2.1440  2.0901  6.8000  0.623309E+00  0.630456E-01  0.149424E+06  0.000000E+00  0.000000E+00  0.149424E+06  0.000000E+00  0.000000E+00
  2.1440  2.0891  6.8000  0.611661E+00  0.630154E-01  0.142634E+06  0.000000E+00  0.000000E+00  0.142634E+06  0.000000E+00  0.000000E+00
  2.1440  2.0881  6.8000  0.600432E+00  0.629852E-01  0.136453E+06  0.000000E+00  0.000000E+00  0.136453E+06  0.000000E+00  0.000000E+00
  2.1440  2.0871  6.8000  0.589598E+00  0.629551E-01  0.130800E+06  0.000000E+00  0.000000E+00  0.130800E+06  0.000000E+00  0.000000E+00
  2.1440  2.0861  6.8000  0.579138E+00  0.629249E-01  0.125609E+06  0.000000E+00  0.000000E+00  0.125609E+06  0.000000E+00  0.000000E+00
  2.1440  2.0851  6.8000  0.569031E+00  0.628948E-01  0.120825E+06  0.000000E+00  0.000000E+00  0.120825E+06  0.000000E+00  0.000000E+00
  2.1440  2.0841  6.8000  0.559263E+00  0.628646E-01  0.116404E+06  0.000000E+00  0.000000E+00  0.116404E+06  0.000000E+00  0.000000E+00
  2.1440  2.0831  6.8000  0.549817E+00  0.628344E-01  0.112303E+06  0.000000E+00  0.000000E+00  0.112303E+06  0.000000E+00  0.000000E+00
  2.1440  2.0821  6.8000  0.540673E+00  0.628043E-01  0.108489E+06  0.000000E+00  0.000000E+00  0.108489E+06  0.000000E+00  0.000000E+00
  2.1440  2.0811  6.8000  0.531823E+00  0.627741E-01  0.104934E+06  0.000000E+00  0.000000E+00  0.104934E+06  0.000000E+00  0.000000E+00
  2.1440  2.0801  6.8000  0.523249E+00  0.627439E-01  0.101612E+06  0.000000E+00  0.000000E+00  0.101612E+06  0.000000E+00  0.000000E+00
  2.1440  2.0791  6.8000  0.514938E+00  0.627138E-01  0.984983E+05  0.000000E+00  0.000000E+00  0.984983E+05  0.000000E+00  0.000000E+00
  2.1440  2.0781  6.8000  0.506880E+00  0.626836E-01  0.955764E+05  0.000000E+00  0.000000E+00  0.955764E+05  0.000000E+00  0.000000E+00
  2.1440  2.0771  6.8000  0.499064E+00  0.626534E-01  0.928280E+05  0.000000E+00  0.000000E+00  0.928280E+05  0.000000E+00  0.000000E+00
  2.1440  2.0761  6.8000  0.491478E+00  0.626233E-01  0.902380E+05  0.000000E+00  0.000000E+00  0.902380E+05  0.000000E+00  0.000000E+00
  2.1440  2.0751  6.8000  0.484110E+00  0.625931E-01  0.877924E+05  0.000000E+00  0.000000E+00  0.877924E+05  0.000000E+00  0.000000E+00
  2.1440  2.0741  6.8000  0.476955E+00  0.625629E-01  0.854805E+05  0.000000E+00  0.000000E+00  0.854805E+05  0.000000E+00  0.000000E+00
  2.1440  2.0731  6.8000  0.470002E+00  0.625328E-01  0.832908E+05  0.000000E+00  0.000000E+00  0.832908E+05  0.000000E+00  0.000000E+00
  2.1440  2.0721  6.8000  0.463240E+00  0.625026E-01  0.812136E+05  0.000000E+00  0.000000E+00  0.812136E+05  0.000000E+00  0.000000E+00
  2.1440  2.0711  6.8000  0.456666E+00  0.624725E-01  0.792411E+05  0.000000E+00  0.000000E+00  0.792411E+05  0.000000E+00  0.000000E+00
  2.1440  2.0701  6.8000  0.450269E+00  0.624423E-01  0.773651E+05  0.000000E+00  0.000000E+00  0.773651E+05  0.000000E+00  0.000000E+00
  2.1440  2.0691  6.8000  0.444042E+00  0.624121E-01  0.755784E+05  0.000000E+00  0.000000E+00  0.755784E+05  0.000000E+00  0.000000E+00
  2.1440  2.0681  6.8000  0.437980E+00  0.623820E-01  0.738752E+05  0.000000E+00  0.000000E+00  0.738752E+05  0.000000E+00  0.000000E+00
  2.1440  2.0671  6.8000  0.432076E+00  0.623518E-01  0.722496E+05  0.000000E+00  0.000000E+00  0.722496E+05  0.000000E+00  0.000000E+00
  2.1440  2.0661  6.8000  0.426322E+00  0.623216E-01  0.706960E+05  0.000000E+00  0.000000E+00  0.706960E+05  0.000000E+00  0.000000E+00
  2.1440  2.0651  6.8000  0.420716E+00  0.622915E-01  0.692102E+05  0.000000E+00  0.000000E+00  0.692102E+05  0.000000E+00  0.000000E+00
  2.1440  2.0641  6.8000  0.415249E+00  0.622613E-01  0.677877E+05  0.000000E+00  0.000000E+00  0.677877E+05  0.000000E+00  0.000000E+00
  2.1440  2.0631  6.8000  0.409918E+00  0.622312E-01  0.664243E+05  0.000000E+00  0.000000E+00  0.664243E+05  0.000000E+00  0.000000E+00
  2.1440  2.0621  6.8000  0.404716E+00  0.622010E-01  0.651163E+05  0.000000E+00  0.000000E+00  0.651163E+05  0.000000E+00  0.000000E+00
  2.1440  2.0611  6.8000  0.399640E+00  0.621708E-01  0.638607E+05  0.000000E+00  0.000000E+00  0.638607E+05  0.000000E+00  0.000000E+00
  2.1440  2.0601  6.8000  0.394686E+00  0.621407E-01  0.626543E+05  0.000000E+00  0.000000E+00  0.626543E+05  0.000000E+00  0.000000E+00
  2.1440  2.0591  6.8000  0.389847E+00  0.621105E-01  0.614939E+05  0.000000E+00  0.000000E+00  0.614939E+05  0.000000E+00  0.000000E+00
  2.1440  2.0581  6.8000  0.385122E+00  0.620803E-01  0.603774E+05  0.000000E+00  0.000000E+00  0.603774E+05  0.000000E+00  0.000000E+00
  2.1440  2.0571  6.8000  0.380505E+00  0.620502E-01  0.593021E+05  0.000000E+00  0.000000E+00  0.593021E+05  0.000000E+00  0.000000E+00
  2.1440  2.0561  6.8000  0.375993E+00  0.620200E-01  0.582655E+05  0.000000E+00  0.000000E+00  0.582655E+05  0.000000E+00  0.000000E+00
  2.1440  2.0551  6.8000  0.371583E+00  0.619898E-01  0.572772E+05  0.000000E+00  0.000000E+00  0.572772E+05  0.000000E+00  0.000000E+00
  2.1440  2.0541  6.8000  0.367271E+00  0.619597E-01  0.563126E+05  0.000000E+00  0.000000E+00  0.563126E+05  0.000000E+00  0.000000E+00
  2.1440  2.0531  6.8000  0.363054E+00  0.619295E-01  0.553811E+05  0.000000E+00  0.000000E+00  0.553811E+05  0.000000E+00  0.000000E+00
  2.1440  2.0521  6.8000  0.358928E+00  0.618993E-01  0.544807E+05  0.000000E+00  0.000000E+00  0.544807E+05  0.000000E+00  0.000000E+00
  2.1440  2.0511  6.8000  0.354892E+00  0.618692E-01  0.535994E+05  0.000000E+00  0.000000E+00  0.535994E+05  0.000000E+00  0.000000E+00
  2.1440  2.0501  6.8000  0.350942E+00  0.618390E-01  0.527575E+05  0.000000E+00  0.000000E+00  0.527575E+05  0.000000E+00  0.000000E+00
  2.1440  2.0491  6.8000  0.347073E+00  0.618089E-01  0.519424E+05  0.000000E+00  0.000000E+00  0.519424E+05  0.000000E+00  0.000000E+00
  2.1440  2.0481  6.8000  0.343287E+00  0.617787E-01  0.511533E+05  0.000000E+00  0.000000E+00  0.511533E+05  0.000000E+00  0.000000E+00
  2.1440  2.0471  6.8000  0.339579E+00  0.617485E-01  0.503886E+05  0.000000E+00  0.000000E+00  0.503886E+05  0.000000E+00  0.000000E+00
  2.1440  2.0461  6.8000  0.335945E+00  0.617184E-01  0.496471E+05  0.000000E+00  0.000000E+00  0.496471E+05  0.000000E+00  0.000000E+00
  2.1440  2.0451  6.8000  0.332386E+00  0.616882E-01  0.489281E+05  0.000000E+00  0.000000E+00  0.489281E+05  0.000000E+00  0.000000E+00
  2.1440  2.0441  6.8000  0.328898E+00  0.616580E-01  0.482304E+05  0.000000E+00  0.000000E+00  0.482304E+05  0.000000E+00  0.000000E+00
  2.1440  2.0431  6.8000  0.325480E+00  0.616279E-01  0.475530E+05  0.000000E+00  0.000000E+00  0.475530E+05  0.000000E+00  0.000000E+00
  2.1440  2.0421  6.8000  0.322127E+00  0.615977E-01  0.468950E+05  0.000000E+00  0.000000E+00  0.468950E+05  0.000000E+00  0.000000E+00
  2.1440  2.0411  6.8000  0.318841E+00  0.615675E-01  0.462558E+05  0.000000E+00  0.000000E+00  0.462558E+05  0.000000E+00  0.000000E+00
  2.1440  2.0401  6.8000  0.315618E+00  0.615374E-01  0.456344E+05  0.000000E+00  0.000000E+00  0.456344E+05  0.000000E+00  0.000000E+00
  2.1440  2.0391  6.8000  0.312455E+00  0.615072E-01  0.450300E+05  0.000000E+00  0.000000E+00  0.450300E+05  0.000000E+00  0.000000E+00
  2.1440  2.0381  6.8000  0.309353E+00  0.614771E-01  0.444422E+05  0.000000E+00  0.000000E+00  0.444422E+05  0.000000E+00  0.000000E+00
  2.1440  2.0371  6.8000  0.306309E+00  0.614469E-01  0.438701E+05  0.000000E+00  0.000000E+00  0.438701E+05  0.000000E+00  0.000000E+00
  2.1440  2.0361  6.8000  0.303321E+00  0.614167E-01  0.433130E+05  0.000000E+00  0.000000E+00  0.433130E+05  0.000000E+00  0.000000E+00
  2.1440  2.0351  6.8000  0.300388E+00  0.613866E-01  0.427706E+05  0.000000E+00  0.000000E+00  0.427706E+05  0.000000E+00  0.000000E+00
  2.1440  2.0341  6.8000  0.297509E+00  0.613564E-01  0.422421E+05  0.000000E+00  0.000000E+00  0.422421E+05  0.000000E+00  0.000000E+00
  2.1440  2.0331  6.8000  0.294681E+00  0.613262E-01  0.417269E+05  0.000000E+00  0.000000E+00  0.417269E+05  0.000000E+00  0.000000E+00
  2.1440  2.0321  6.8000  0.291904E+00  0.612961E-01  0.412247E+05  0.000000E+00  0.000000E+00  0.412247E+05  0.000000E+00  0.000000E+00
  2.1440  2.0311  6.8000  0.289176E+00  0.612659E-01  0.407350E+05  0.000000E+00  0.000000E+00  0.407350E+05  0.000000E+00  0.000000E+00
  2.1440  2.0301  6.8000  0.286496E+00  0.612357E-01  0.402573E+05  0.000000E+00  0.000000E+00  0.402573E+05  0.000000E+00  0.000000E+00
  2.1440  2.0291  6.8000  0.283863E+00  0.612056E-01  0.397910E+05  0.000000E+00  0.000000E+00  0.397910E+05  0.000000E+00  0.000000E+00
  2.1440  2.0281  6.8000  0.281275E+00  0.611754E-01  0.393359E+05  0.000000E+00  0.000000E+00  0.393359E+05  0.000000E+00  0.000000E+00
  2.1440  2.0271  6.8000  0.278731E+00  0.611452E-01  0.388916E+05  0.000000E+00  0.000000E+00  0.388916E+05  0.000000E+00  0.000000E+00
  2.1440  2.0261  6.8000  0.276231E+00  0.611151E-01  0.384574E+05  0.000000E+00  0.000000E+00  0.384574E+05  0.000000E+00  0.000000E+00
